Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,10,0.22,0.27,0.28,0.31,0.34,10,0.00,0.00
2,64,100,0.17,0.30,0.33,0.39,0.56,100,0.00,0.00
2,64,1000,0.45,1.14,1.48,1.90,3.16,1000,0.06,0.06
2,64,5000,0.17,5.18,6.72,8.07,8.48,4999,0.30,0.30
2,64,10000,0.13,9.48,12.46,17.07,19.45,9997,0.61,0.61
2,64,50000,0.17,11.23,36.76,66.67,79.13,49849,3.04,3.04
2,64,100000,0.13,2.43,31.31,69.21,86.33,99406,6.06,6.06
2,64,250000,0.14,0.27,1.35,42.49,75.37,244909,14.94,14.94
2,64,500000,0.13,0.25,0.41,35.09,69.16,480143,29.30,29.30
3,64,10,0.21,0.27,0.29,0.32,0.35,10,0.00,0.00
3,64,100,0.18,0.38,0.44,0.55,0.61,100,0.00,0.00
3,64,1000,0.16,1.10,1.45,2.40,3.97,1000,0.06,0.06
3,64,5000,0.15,7.97,12.32,17.90,19.08,4999,0.30,0.30
3,64,10000,0.14,11.15,15.84,38.60,44.29,9997,0.61,0.61
3,64,50000,0.14,18.00,38.54,64.65,79.60,49860,3.04,3.04
3,64,100000,0.16,2.08,27.38,69.09,87.07,99397,6.06,6.06
3,64,250000,0.12,0.23,0.27,33.86,71.11,244985,14.95,14.95
3,64,500000,0.13,0.27,0.37,30.21,60.53,469807,28.67,28.67
1,256,10,0.19,0.30,0.31,0.34,0.35,10,0.00,0.00
1,256,100,0.20,0.40,0.44,0.59,0.86,100,0.02,0.02
1,256,1000,0.64,1.43,1.75,3.04,4.43,1000,0.24,0.24
1,256,5000,0.15,9.35,14.73,20.97,22.62,4999,1.22,1.22
1,256,10000,0.15,11.46,14.80,22.51,39.08,9996,2.44,2.44
1,256,50000,0.14,20.18,44.15,69.10,83.95,49895,12.18,12.18
1,256,100000,0.14,2.07,22.66,66.24,85.87,99387,24.26,24.26
1,256,250000,0.13,0.24,0.30,32.17,71.65,224320,54.76,54.76
2,256,10,0.18,0.27,0.29,0.31,0.34,10,0.00,0.00
2,256,100,0.19,0.37,0.42,0.46,0.49,100,0.02,0.02
2,256,1000,0.63,1.48,1.87,2.32,2.45,1000,0.24,0.24
2,256,5000,0.23,5.86,7.32,8.52,9.00,4999,1.22,1.22
2,256,10000,0.14,11.69,14.94,17.90,35.85,9997,2.44,2.44
2,256,50000,0.14,23.14,46.87,75.92,85.27,49886,12.17,12.17
2,256,100000,0.14,3.47,31.40,70.20,85.46,99376,24.26,24.26
2,256,250000,0.13,0.22,0.27,7.78,25.01,232786,56.83,56.83
3,256,10,0.20,0.29,0.32,0.35,0.38,10,0.00,0.00
3,256,100,0.20,0.38,0.44,0.50,0.52,100,0.02,0.02
3,256,1000,0.58,1.28,1.57,1.94,2.07,1000,0.24,0.24
3,256,5000,0.14,5.85,7.61,10.28,17.85,4999,1.22,1.22
3,256,10000,0.14,10.38,13.82,18.26,20.80,9996,2.44,2.44
3,256,50000,0.14,17.07,40.00,66.49,78.42,49873,12.17,12.17
3,256,100000,0.14,2.55,25.73,72.45,90.15,99318,24.24,24.24
3,256,250000,0.14,0.62,4.91,58.29,89.31,245174,59.85,59.85
1,512,10,0.19,0.33,0.35,0.38,0.39,10,0.00,0.00
1,512,100,0.21,0.36,0.40,0.53,0.62,100,0.04,0.04
1,512,1000,0.73,1.49,1.74,1.98,2.15,1000,0.48,0.48
1,512,5000,0.14,6.04,7.58,9.16,10.37,4998,2.44,2.44
1,512,10000,0.16,14.00,18.57,25.59,34.13,9996,4.88,4.88
1,512,50000,0.14,18.51,44.20,80.21,91.00,49866,24.34,24.34
1,512,100000,0.14,40.57,66.28,111.17,151.95,99389,48.52,48.52
2,512,10,0.23,0.34,0.36,0.40,0.42,10,0.00,0.00
2,512,100,0.26,0.42,0.47,0.63,0.67,100,0.04,0.04
2,512,1000,0.15,1.39,1.68,2.88,4.75,1000,0.48,0.48
2,512,5000,0.23,6.87,8.25,9.40,9.81,4999,2.44,2.44
2,512,10000,0.18,14.79,19.19,39.71,43.98,9997,4.88,4.88
2,512,50000,0.14,17.82,49.55,81.36,87.93,49833,24.33,24.33
2,512,100000,0.14,4.78,28.64,96.18,170.97,99237,48.45,48.45
3,512,10,0.19,0.31,0.32,0.36,1.22,10,0.00,0.00
3,512,100,0.22,0.41,0.47,0.61,1.78,100,0.04,0.04
3,512,1000,0.76,1.59,1.86,2.08,2.23,1000,0.48,0.48
3,512,5000,0.12,6.26,7.70,10.73,12.75,4999,2.44,2.44
3,512,10000,0.16,13.43,18.49,30.53,42.52,9996,4.88,4.88
3,512,50000,0.15,7.20,36.74,76.92,93.91,49805,24.31,24.31
3,512,100000,0.14,34.07,68.41,110.25,147.37,99397,48.53,48.53
1,1024,10,0.22,0.34,0.37,0.41,0.56,10,0.00,0.00
1,1024,100,0.19,0.46,0.51,0.68,1.60,100,0.09,0.09
1,1024,1000,1.33,1.99,2.24,2.46,2.65,1000,0.97,0.97
1,1024,5000,0.15,7.68,9.05,10.94,14.24,4999,4.88,4.88
1,1024,10000,0.14,18.43,22.56,39.88,48.43,9994,9.75,9.75
1,1024,50000,1.68,32.39,63.46,93.41,103.96,49867,48.69,48.69
2,1024,10,0.21,0.36,0.38,0.43,0.61,10,0.00,0.00
2,1024,100,0.19,0.53,0.61,0.70,0.82,100,0.09,0.09
2,1024,1000,1.35,2.02,2.24,2.45,2.63,1000,0.97,0.97
2,1024,5000,0.18,7.72,10.28,20.93,24.65,4999,4.88,4.88
2,1024,10000,0.38,16.50,19.86,24.26,29.37,9995,9.76,9.76
2,1024,50000,0.15,15.79,63.35,91.44,99.14,49864,48.69,48.69
3,1024,10,0.24,0.32,0.34,0.39,0.58,10,0.00,0.00
3,1024,100,0.31,0.54,0.58,0.75,0.81,100,0.09,0.09
3,1024,1000,0.57,1.80,2.06,2.55,2.94,1000,0.97,0.97
3,1024,5000,0.29,5.04,6.37,9.73,11.12,4998,4.88,4.88
3,1024,10000,0.24,6.22,13.54,19.63,21.58,9994,9.75,9.75
3,1024,50000,0.19,24.09,56.05,80.15,88.14,49865,48.69,48.69
1,4096,10,0.28,0.41,0.45,0.49,0.56,10,0.03,0.03
1,4096,100,0.45,0.74,0.82,1.08,1.68,100,0.39,0.39
1,4096,1000,0.60,2.92,3.38,4.38,5.05,1000,3.90,3.90
1,4096,5000,0.27,2.43,2.79,3.37,3.84,4998,19.52,19.52
1,4096,10000,0.30,2.53,2.98,4.98,24.23,9991,39.02,39.02
2,4096,10,0.30,0.44,0.46,0.51,0.52,10,0.03,0.03
2,4096,100,0.47,0.86,0.94,1.13,1.93,100,0.39,0.39
2,4096,1000,1.14,3.79,4.44,6.02,8.78,1000,3.90,3.90
2,4096,5000,0.38,3.59,4.46,25.74,30.94,4998,19.52,19.52
2,4096,10000,0.55,2.53,2.92,3.53,4.01,9992,39.03,39.03
3,4096,10,0.24,0.43,0.47,0.56,0.57,10,0.03,0.03
3,4096,100,0.51,0.92,1.04,1.20,1.86,100,0.39,0.39
3,4096,1000,0.71,2.76,3.32,4.18,4.79,1000,3.90,3.90
3,4096,5000,0.58,2.67,3.06,3.71,4.12,4998,19.52,19.52
3,4096,10000,0.50,3.26,3.90,4.63,5.21,9993,39.03,39.03
1,16384,10,0.36,0.60,0.65,0.82,0.86,10,0.15,0.15
1,16384,100,1.04,1.89,2.46,4.20,4.74,100,1.56,1.56
1,16384,1000,0.51,3.06,3.64,4.95,5.42,1000,15.62,15.62
1,16384,5000,0.77,4.05,4.91,6.54,7.38,4998,78.09,78.09
2,16384,10,0.41,0.66,0.71,0.79,0.83,10,0.15,0.15
2,16384,100,0.48,1.88,2.42,3.91,4.39,100,1.56,1.56
2,16384,1000,0.44,2.72,3.15,4.53,4.97,1000,15.62,15.62
2,16384,5000,0.55,2.92,3.35,4.57,5.13,4998,78.09,78.09
3,16384,10,0.33,0.60,0.68,0.93,1.67,10,0.15,0.15
3,16384,100,0.51,1.55,1.94,3.79,4.20,100,1.56,1.56
3,16384,1000,0.48,2.32,2.74,4.22,4.56,1000,15.62,15.62
3,16384,5000,0.22,2.72,3.33,5.40,24.50,4997,78.07,78.07
1,65536,10,0.56,1.21,1.43,1.67,3.20,10,0.62,0.62
1,65536,100,0.84,1.90,2.30,2.91,3.38,100,6.25,6.25
1,65536,1000,0.91,2.09,2.51,3.04,3.38,1000,62.50,62.50
2,65536,10,0.57,1.14,1.32,1.48,1.75,10,0.62,0.62
2,65536,100,0.93,2.43,2.85,3.50,3.93,100,6.25,6.25
2,65536,1000,1.03,2.85,3.29,4.90,6.26,1000,62.50,62.50
3,65536,10,0.64,1.10,1.26,1.52,2.96,10,0.62,0.62
3,65536,100,1.57,2.87,3.38,4.24,4.74,100,6.25,6.25
3,65536,1000,0.85,2.39,2.76,3.33,3.68,1000,62.50,62.50
